label_p0_x,label_p0_y,label_p1_x,label_p1_y,label_p2_x,label_p2_y,label_p3_x,label_p3_y,prediction_p0_x,prediction_p0_y,prediction_p1_x,prediction_p1_y,prediction_p2_x,prediction_p2_y,prediction_p3_x,prediction_p3_y
234.0,144.4,1655.94,151.67,1653.0,1050.0,238.4,1060.0,224.72036743164062,144.36647033691406,1651.322021484375,162.75839233398438,1642.095703125,1049.1109619140625,240.51156616210938,1055.7938232421875
325.8,217.3,2304.1,199.0,2298.0,1460.1,334.1,1446.0,320.46087646484375,199.69613647460938,2307.78955078125,206.81813049316406,2307.19287109375,1476.7396240234375,330.70074462890625,1455.6529541015625
812.0,747.9,3228.85,751.58,3243.59,2291.59,789.9,2284.22,791.6763305664062,758.0043334960938,3199.06103515625,774.7486572265625,3230.835205078125,2283.4892578125,767.9227294921875,2287.02001953125
92.4,98.5,2687.8,94.1,2694.5,1737.5,90.3,1726.3,70.93161010742188,97.19667053222656,2672.167236328125,112.46330261230469,2665.942626953125,1728.66357421875,92.94593811035156,1718.579345703125
116.1,110.2,2728.7,117.3,2724.0,1761.1,106.7,1756.6,96.65308380126953,115.32061004638672,2705.1318359375,136.77291870117188,2707.13623046875,1765.8670654296875,110.75741577148438,1753.080078125
122.8,113.7,2705.8,123.0,2701.3,1759.1,85.6,1738.2,102.44526672363281,111.65434265136719,2692.626708984375,136.63336181640625,2692.878662109375,1759.5184326171875,88.90877532958984,1734.677490234375
421.7,447.4,2989.6,414.6,2995.4,2034.0,457.5,2037.0,417.0242919921875,434.6552734375,2993.603515625,402.2821044921875,2962.2314453125,2032.4664306640625,481.7383728027344,2021.893798828125
385.6,248.3,2758.9,248.3,2758.9,1757.5,388.01,1774.55,365.8408203125,246.29042053222656,2739.510986328125,251.44219970703125,2744.180908203125,1751.5255126953125,388.5431213378906,1773.5504150390625
895.9,501.1,2679.4,617.4,2798.7,1732.8,669.3,1568.6,898.4483642578125,487.4847717285156,2681.61279296875,612.305908203125,2739.27880859375,1652.0865478515625,730.1563110351562,1527.353515625
815.4,856.0,1960.67,855.97,2008.2,1509.1,699.1,1514.9,,,,,,,,
827.34,772.46,2166.46,769.48,2211.2,1607.5,714.0,1595.6,,,,,,,,
1030.1,1005.1,2062.1,927.5,2118.7,1553.7,976.46,1622.46,,,,,,,,
809.4,835.1,2282.6,841.0,2533.3,1464.2,505.2,1461.4,,,,,,,,
287.0,181.3,2009.8,183.6,2017.2,1283.5,291.7,1280.4,270.182373046875,176.61648559570312,2016.249755859375,190.0538330078125,2019.4639892578125,1294.5540771484375,297.1153259277344,1268.664794921875
518.4,761.1,3340.5,733.1,3499.6,2553.1,237.7,2508.9,,,,,,,,
372.4,245.2,2593.0,226.9,2606.8,1647.7,365.52,1650.01,361.0895080566406,228.9112091064453,2592.149169921875,225.92977905273438,2592.28271484375,1672.0521240234375,357.435791015625,1665.6837158203125
254.8,166.6,1796.2,152.4,1794.6,1142.8,261.14,1146.16,246.28089904785156,155.7813262939453,1797.197265625,157.5875244140625,1784.2044677734375,1149.203857421875,259.4084167480469,1158.170166015625
1065.93,548.77,2494.54,593.51,2592.9,1473.0,1059.97,1488.25,1065.1807861328125,536.7926025390625,2493.455322265625,589.9258422851562,2585.1982421875,1476.8492431640625,1061.6893310546875,1489.9970703125
916.81,307.19,2601.9,420.53,2760.0,1419.5,866.11,1392.81,918.2044677734375,302.0649719238281,2594.920654296875,414.0536804199219,2752.6611328125,1422.3052978515625,836.8857421875,1403.2515869140625
367.9,252.9,2573.31,236.94,2589.3,1647.0,367.94,1624.41,375.63970947265625,225.4718780517578,2598.375244140625,221.4807891845703,2593.111328125,1653.133544921875,353.4349060058594,1628.209716796875
225.4,136.3,1559.4,141.8,1559.4,1002.25,222.61,991.23,216.0612335205078,138.89334106445312,1561.38232421875,148.2861328125,1559.3663330078125,1002.4310302734375,219.52285766601562,990.2467041015625
1016.7,605.5,2463.33,652.63,2452.5,1519.2,1078.3,1646.09,,,,,,,,
389.2,397.7,2012.64,409.36,2099.2,1464.3,232.52,1429.24,382.8145446777344,401.60064697265625,2012.86328125,425.231689453125,2093.280517578125,1461.9044189453125,235.30303955078125,1422.9091796875
908.9,488.4,3098.4,533.3,3303.31,1897.55,785.4,1906.0,902.8713989257812,483.103515625,3089.209716796875,555.5690307617188,3288.504638671875,1895.393798828125,754.4853515625,1916.7626953125
842.11,727.34,3206.88,694.45,3258.05,2255.13,769.01,2218.58,843.9244995117188,716.2100830078125,3214.561279296875,691.7716064453125,3259.86669921875,2256.718017578125,763.7056884765625,2221.5126953125
900.6,763.9,3232.47,793.13,3247.09,2233.2,915.21,2295.33,908.5852661132812,749.7609252929688,3235.982177734375,794.15673828125,3245.99169921875,2233.60205078125,918.3772583007812,2299.682861328125
854.83,404.21,3463.5,419.18,3512.15,2077.2,809.92,2069.72,,,,,,,,
92.9,92.0,2191.92,108.89,2208.81,1438.12,85.42,1438.12,79.80706024169922,89.30640411376953,2196.504638671875,117.68067169189453,2197.5859375,1436.7667236328125,89.27473449707031,1438.4398193359375
546.98,510.0,2691.2,545.8,2664.5,1872.8,561.9,1872.99,522.1482543945312,506.2771911621094,2686.309326171875,560.2737426757812,2642.525146484375,1865.7166748046875,553.8942260742188,1868.0567626953125
738.81,572.63,3366.19,580.12,3414.84,2256.85,723.84,2271.82,724.29638671875,584.72314453125,3360.51416015625,615.3167114257812,3395.358642578125,2255.8408203125,704.02978515625,2274.796630859375
481.37,691.93,2434.89,614.39,2512.4,1849.1,508.21,1941.59,475.6649475097656,665.9259643554688,2435.9248046875,606.5115966796875,2501.906494140625,1849.5506591796875,505.942138671875,1942.363525390625
826.74,744.21,3228.85,758.95,3228.85,2247.38,852.53,2287.9,824.90234375,741.7470703125,3246.4482421875,769.6091918945312,3225.75439453125,2267.4541015625,849.2896728515625,2298.18310546875
802.8,565.6,3079.71,587.37,3043.45,2008.66,853.5,1986.9,788.747314453125,558.9093627929688,3121.882080078125,605.5437622070312,3033.024169921875,1996.1397705078125,847.2794189453125,1981.0753173828125
372.43,230.75,2596.88,244.6,2610.7,1656.6,383.97,1666.02,350.8648681640625,234.91262817382812,2598.59912109375,244.00146484375,2614.947998046875,1668.671630859375,374.7776184082031,1688.49853515625
806.5,662.1,2324.53,677.02,2381.2,1640.36,737.86,1610.53,806.83154296875,645.8960571289062,2322.447998046875,673.7711181640625,2383.142333984375,1645.33642578125,721.1280517578125,1635.289794921875
963.4,606.3,3018.12,509.01,3149.1,1818.8,985.83,1905.04,971.3833618164062,583.9713745117188,3031.869140625,504.9444274902344,3157.068603515625,1808.423583984375,988.2051391601562,1919.1485595703125
457.08,418.71,2054.74,416.38,2103.87,1450.3,421.99,1447.96,457.7621154785156,410.4059143066406,2067.5478515625,417.5055236816406,2113.625244140625,1458.3486328125,406.2642517089844,1462.4541015625
230.84,357.9,2950.85,351.93,3028.4,2081.76,201.02,2123.52,217.6254425048828,324.6080017089844,2970.011474609375,329.23699951171875,3044.890869140625,2083.479736328125,177.84938049316406,2129.3369140625
356.11,375.79,2915.1,441.4,3016.5,2051.9,296.3,2117.6,,,,,,,,
797.51,635.27,2416.99,700.88,2470.68,1708.95,758.7,1732.8,785.9467163085938,636.02490234375,2414.406494140625,712.188720703125,2474.629638671875,1709.118408203125,745.7986450195312,1742.708251953125
306.2,178.1,2145.71,200.82,2145.7,1373.5,306.15,1358.36,292.37713623046875,180.79495239257812,2135.647705078125,208.70448303222656,2137.42724609375,1379.4521484375,307.34307861328125,1353.056884765625
849.42,255.85,3418.87,292.4,3459.08,1929.83,820.18,1911.56,832.6746215820312,255.5883026123047,3437.603271484375,289.8855895996094,3462.0986328125,1927.9139404296875,805.2857666015625,1896.3519287109375
549.97,250.53,2754.01,235.61,2852.4,1643.3,460.49,1655.27,538.0595703125,234.35658264160156,2775.14013671875,220.1788330078125,2759.8115234375,1582.806884765625,480.04058837890625,1591.94580078125
93.0,94.1,2082.91,92.31,2082.91,1354.4,87.69,1350.85,85.13240051269531,95.93817901611328,2082.442138671875,106.34517669677734,2082.463623046875,1359.29541015625,86.74633026123047,1347.263427734375
109.6,101.6,2578.0,97.3,2586.7,1681.3,90.13,1659.89,77.56990814208984,94.1806640625,2572.9248046875,112.50670623779297,2569.8857421875,1676.8818359375,77.8007583618164,1661.2952880859375
499.3,280.4,2700.33,301.23,2828.4,1690.9,412.77,1723.87,482.8374328613281,273.1005554199219,2712.05126953125,310.4208068847656,2831.545166015625,1694.841064453125,396.8026123046875,1722.0347900390625
257.21,152.05,1795.11,158.38,1795.1,1145.1,254.05,1145.11,248.75282287597656,155.4486083984375,1797.3902587890625,174.4231414794922,1784.420166015625,1145.5894775390625,265.63189697265625,1139.1624755859375
451.55,378.77,2545.24,357.9,2625.6,1694.0,409.79,1720.88,455.028076171875,360.8446044921875,2559.20556640625,357.392578125,2614.14208984375,1703.68310546875,417.753662109375,1717.444091796875
630.49,369.83,2622.8,343.0,2694.2,1637.2,576.81,1652.29,,,,,,,,
871.6,819.4,3039.8,794.0,3057.95,2186.32,860.75,2193.58,867.590087890625,807.9591064453125,3047.1328125,808.6070556640625,3062.5615234375,2195.239501953125,855.6155395507812,2194.328857421875
737.9,605.4,2527.3,632.3,2530.33,1768.6,597.69,1694.04,732.1756591796875,598.8204345703125,2513.63525390625,631.203857421875,2521.979248046875,1773.7552490234375,580.4524536132812,1701.341796875
746.8,596.5,2691.38,680.0,2655.59,1932.64,654.35,1822.29,720.5958251953125,597.4259033203125,2675.97705078125,693.719970703125,2641.252685546875,1927.32958984375,662.6943969726562,1832.20849609375
301.52,189.62,2117.01,189.62,2126.39,1359.27,303.39,1351.76,306.4464416503906,166.26425170898438,2124.24755859375,187.68569946289062,2130.521240234375,1359.7823486328125,300.01300048828125,1342.4556884765625
654.4,501.1,2586.99,563.69,2628.75,1774.57,591.72,1783.52,637.3013916015625,501.7731018066406,2572.38916015625,583.729248046875,2624.5283203125,1785.7783203125,578.2806396484375,1785.9407958984375
1060.68,673.69,3104.2,703.63,3186.5,1991.1,944.5,1946.2,1053.828857421875,661.8404541015625,3104.59521484375,686.3347778320312,3180.683349609375,1997.1627197265625,905.836181640625,1950.8948974609375
1053.2,628.8,3134.14,666.2,3231.45,1983.63,974.6,1968.66,1035.77099609375,619.4755249023438,3133.51123046875,664.6213989257812,3220.268310546875,1985.9942626953125,948.948974609375,1975.872802734375
330.08,201.42,2319.63,209.64,2329.91,1488.05,330.08,1481.89,332.21337890625,202.85105895996094,2332.564208984375,213.9376678466797,2327.40625,1505.620361328125,326.96148681640625,1500.258056640625
198.0,340.0,2977.7,372.81,2998.57,2147.38,159.26,2132.46,201.67974853515625,317.921142578125,2996.724609375,372.6366882324219,3008.0654296875,2150.602783203125,149.8155059814453,2134.751708984375
337.1,220.2,2345.84,201.49,2352.07,1493.54,345.45,1497.7,310.8629455566406,206.21180725097656,2344.796875,207.54049682617188,2341.268798828125,1489.014892578125,334.9060363769531,1492.5062255859375
1122.6,1956.5,1131.5,515.8,2047.0,507.0,2017.34,2025.1,1109.807861328125,1962.0450439453125,1126.5816650390625,518.6221313476562,2046.4984130859375,502.6842041015625,2022.3179931640625,2017.60595703125
809.21,625.0,3195.92,606.73,3221.5,2087.0,834.8,2149.13,796.4285278320312,597.054443359375,3199.856201171875,603.6996459960938,3213.218017578125,2104.61474609375,836.264892578125,2159.654296875
314.95,38.29,2852.43,88.4,3060.01,1706.09,171.79,1738.3,,,,,,,,
916.81,650.18,2327.52,665.09,2387.17,1553.87,895.93,1574.74,,,,,,,,
237.47,154.45,1679.55,155.94,1682.5,1069.3,241.93,1079.7,221.45162963867188,154.48712158203125,1683.8243408203125,158.99989318847656,1682.5634765625,1069.62353515625,235.80726623535156,1077.5797119140625
517.16,196.84,2771.9,268.42,2888.22,1691.06,403.83,1670.18,,,,,,,,
178.32,235.79,3954.65,372.11,3785.17,2678.43,204.11,2538.43,152.10552978515625,234.20074462890625,4023.46337890625,361.0339660644531,3807.18701171875,2712.222412109375,211.93136596679688,2530.46826171875
3099.91,2505.27,907.79,2302.64,638.84,968.95,3007.8,825.27,3125.735595703125,2518.405029296875,903.1797485351562,2309.870849609375,606.2357177734375,960.6207885742188,3023.30810546875,817.108154296875
